user_id,timestamp,login_hour,session_duration_min,files_accessed,bytes_downloaded,email_count,suspicious_email_score,failed_logins,device_change,remote_access,location_change,keystroke_latency_mean_ms,mouse_entropy,label_anomaly,threat_level
user_0302,2024-01-25T09:00:00,9,61,7,39367192,3,0.0681,0,0,0,0,157.46,0.9454,0,0
user_0302,2024-08-31T15:00:00,15,1,11,22072237,0,0.0,0,0,0,0,176.6,0.6408,0,0
user_0302,2024-01-23T22:00:00,22,41,6,26522373,4,0.1317,0,0,0,0,125.82,0.5719,0,0
user_0302,2024-11-24T20:00:00,20,40,2,19485403,1,0.0,0,0,0,0,142.17,0.3819,0,0
user_0302,2024-03-21T11:00:00,11,40,11,1825625,2,0.0169,0,0,0,0,141.42,0.5572,0,0
user_0302,2024-06-21T13:00:00,13,70,12,61560263,0,0.0,0,0,0,0,169.13,0.866,0,0
user_0302,2024-01-20T17:00:00,17,60,1,10519408,1,0.0,0,0,0,0,211.62,0.6733,0,0
user_0302,2024-01-20T04:00:00,4,34,2,3368518,3,0.1334,0,0,0,0,163.26,0.5095,0,0
user_0302,2024-10-27T00:00:00,0,29,7,26628323,0,0.0,0,0,0,0,180.12,0.2453,0,0
user_0302,2024-09-05T02:00:00,2,32,6,2555517,0,0.0,0,0,0,0,118.81,0.7118,0,0
user_0302,2024-04-15T21:00:00,21,96,7,46694642,1,0.042,1,0,0,0,126.12,0.7004,0,0
user_0302,2024-10-24T12:00:00,12,74,4,53693220,1,0.0135,1,0,0,0,164.9,0.3467,0,0
user_0302,2024-02-23T05:00:00,5,33,7,41287161,0,0.059,0,0,0,0,135.69,0.5131,0,0
user_0302,2024-05-04T19:00:00,19,40,5,44003962,2,0.0,0,0,0,0,125.19,0.4103,0,0
user_0302,2024-09-07T05:00:00,5,14,4,23958852,1,0.0823,0,0,0,0,201.07,0.6121,0,0
user_0302,2024-04-26T18:00:00,18,52,5,10796450,0,0.0781,0,0,0,0,135.87,0.3021,0,0
user_0302,2024-10-04T19:00:00,19,34,12,2317949,0,0.0657,0,0,0,0,144.78,0.6149,0,0
user_0302,2024-11-25T06:00:00,6,59,0,6377471,1,0.034,0,0,0,0,110.49,0.6678,0,0
user_0302,2024-04-21T13:00:00,13,73,3,11985987,1,0.05,0,0,0,0,82.91,0.408,0,0
user_0302,2024-07-08T11:00:00,11,37,11,2299301,1,0.0,0,0,0,0,164.68,0.8208,0,0
user_0302,2024-06-14T14:00:00,14,42,10,52072647,3,0.0417,0,0,0,0,113.19,0.6459,0,0
user_0302,2024-01-01T02:00:00,2,51,3,14826345,1,0.0484,0,0,0,0,127.27,0.346,0,0
user_0302,2024-07-06T17:00:00,17,24,5,35464537,1,0.0357,0,0,0,0,182.49,0.1983,0,0
user_0302,2024-03-18T09:00:00,9,51,0,7708513,0,0.0692,0,0,0,0,167.66,0.386,0,0
user_0302,2024-01-29T21:00:00,21,50,6,57991682,1,0.0,0,0,0,0,112.21,0.7811,0,0
user_0302,2024-04-20T10:00:00,10,60,5,13844911,0,0.0762,0,0,0,0,177.99,0.9132,0,0
user_0302,2024-06-27T01:00:00,1,66,2,15194315,0,0.038,0,0,0,0,146.18,0.4058,0,0
user_0302,2024-10-30T13:00:00,13,61,7,22781506,1,0.0,0,0,0,0,161.24,0.6935,0,0
user_0302,2024-01-24T01:00:00,1,62,1,16108440,0,0.0516,0,0,0,0,230.27,0.7818,0,0
user_0302,2024-08-05T20:00:00,20,48,3,8733420,2,0.0859,0,0,0,0,118.45,0.7734,0,0
user_0302,2024-10-06T01:00:00,1,73,5,8365671,0,0.0,0,0,0,0,135.56,0.823,0,0
user_0302,2024-10-29T20:00:00,20,47,0,19455623,0,0.0189,0,0,0,0,150.75,0.6971,0,0
user_0302,2024-12-15T10:00:00,10,32,0,11361539,0,0.0026,0,0,0,0,161.63,0.6507,0,0
user_0302,2024-07-24T02:00:00,2,105,6,24737777,0,0.1655,0,0,0,0,140.47,0.9435,0,0
user_0302,2024-07-29T16:00:00,16,21,4,4834257,0,0.0,0,0,0,0,100.01,0.279,0,0
user_0302,2024-05-15T23:00:00,23,80,14,13767143,1,0.1391,0,0,0,0,134.02,0.6214,0,0
user_0302,2024-06-11T13:00:00,13,67,3,18342486,2,0.0781,0,0,0,0,209.23,0.8586,0,0
user_0302,2024-05-04T03:00:00,3,108,0,35489483,1,0.0546,0,0,0,0,113.97,0.6061,0,0
user_0302,2024-10-08T12:00:00,12,48,2,57354150,0,0.0337,0,0,0,0,129.69,0.8159,0,0
user_0302,2024-01-06T08:00:00,8,52,11,1677366,0,0.0,0,0,0,0,159.75,0.8546,0,0
user_0302,2024-05-22T15:00:00,15,79,6,1804324,0,0.0355,0,0,0,0,140.01,0.6116,0,0
user_0302,2024-12-21T08:00:00,8,23,7,2352870,0,0.1539,0,0,0,0,120.95,1.1582,0,0
user_0302,2024-04-26T11:00:00,11,72,11,80543745,0,0.0502,0,0,0,0,138.02,0.9862,0,0
user_0302,2024-03-10T06:00:00,6,67,0,526293,1,0.0,0,0,0,0,237.44,0.6368,0,0
user_0302,2024-10-08T19:00:00,19,43,6,1447874,0,0.0,0,0,0,0,149.97,0.6436,0,0
user_0302,2024-02-23T18:00:00,18,32,0,27071373,0,0.0524,0,0,0,0,229.91,0.559,0,0
user_0302,2024-07-05T04:00:00,4,129,90,142431105,0,0.0,0,0,0,0,202.02,0.3326,1,0
user_0302,2024-09-19T20:00:00,20,38,12,27445529,1,0.1567,0,0,0,0,180.67,0.9752,0,0
user_0302,2024-04-18T04:00:00,4,24,2,32748403,0,0.0,0,0,0,0,187.79,0.7711,0,0
user_0302,2024-12-08T18:00:00,18,66,8,3049481,0,0.0,0,0,0,0,227.72,0.8621,0,0
user_0302,2024-01-10T02:00:00,2,25,0,10725035,1,0.0101,0,0,0,0,219.83,0.7359,0,0
user_0302,2024-09-13T16:00:00,16,53,3,32905003,0,0.0,0,0,0,0,135.36,0.4666,0,0
user_0302,2024-09-10T04:00:00,4,78,6,22476921,1,0.0,0,0,0,0,103.39,0.7247,0,0
user_0302,2024-03-14T08:00:00,8,7,2,35841880,1,0.0,0,0,0,0,156.72,0.6676,0,0
user_0302,2024-09-29T22:00:00,22,120,4,23977633,0,0.0,0,0,0,0,214.97,0.3656,0,0
user_0302,2024-06-16T07:00:00,7,26,8,2308870,1,0.0,0,0,0,0,101.78,0.7696,0,0
user_0302,2024-07-23T11:00:00,11,52,3,24251084,0,0.0,0,0,0,0,193.63,0.9399,0,0
user_0302,2024-07-11T17:00:00,17,83,8,16530719,1,0.0,0,0,0,0,109.58,0.4903,0,0
user_0302,2024-09-27T02:00:00,2,2,5,31327841,3,0.1007,0,0,0,0,135.04,0.4513,0,0
user_0302,2024-02-07T18:00:00,18,27,7,94940219,0,0.1097,0,0,0,0,198.62,0.9891,0,0
user_0302,2024-03-22T00:00:00,0,56,7,64992256,2,0.1448,0,0,0,0,141.92,0.6291,0,0
user_0302,2024-03-23T02:00:00,2,54,11,10968444,2,0.0129,0,0,0,0,306.77,0.7366,0,0
user_0302,2024-04-03T18:00:00,18,22,2,63508140,2,0.1143,0,0,0,0,170.22,0.7304,0,0
user_0302,2024-01-08T01:00:00,1,75,3,29364907,0,0.0,0,0,0,0,159.32,0.6327,0,0
user_0302,2024-10-19T03:00:00,3,38,0,1583395,1,0.1146,0,0,0,0,237.95,0.6744,0,0
user_0302,2024-09-19T07:00:00,7,19,10,13973198,0,0.0,0,0,0,0,147.41,0.6621,0,0
user_0302,2024-12-19T15:00:00,15,44,2,19502195,0,0.0,1,0,0,0,103.99,0.3085,0,0
user_0302,2024-01-03T21:00:00,21,51,4,23591373,1,0.0,0,0,0,0,131.27,1.0209,0,0
user_0302,2024-12-15T21:00:00,21,75,11,9993363,4,0.1158,0,0,0,0,105.62,0.641,0,0
user_0302,2024-12-11T13:00:00,13,90,6,31817227,1,0.0974,0,0,0,0,136.76,0.5927,0,0
user_0302,2024-09-16T03:00:00,3,82,5,11922098,1,0.1122,0,0,0,0,200.55,0.9916,0,0
user_0302,2024-05-30T15:00:00,15,58,6,4438014,1,0.0091,1,0,0,0,237.13,0.6309,0,0
user_0302,2024-03-11T09:00:00,9,70,4,13501265,1,0.0858,0,0,0,0,172.16,1.0629,0,0
user_0302,2024-03-15T13:00:00,13,4,2,29663007,1,0.1172,0,0,0,0,133.33,0.7676,0,0
user_0302,2024-09-20T10:00:00,10,54,1,27708374,0,0.0476,0,0,0,0,149.07,0.7652,0,0
user_0302,2024-08-29T09:00:00,9,34,12,42273393,1,0.0317,0,0,0,0,138.64,0.4438,0,0
user_0302,2024-07-01T04:00:00,4,35,8,30927945,2,0.0,0,0,0,0,153.12,0.6535,0,0
user_0302,2024-12-12T16:00:00,16,76,3,11319948,1,0.0686,0,0,0,0,182.5,0.8197,0,0
user_0303,2024-10-19T20:00:00,20,87,8,21473478,1,0.0,0,0,0,0,161.72,0.8432,0,0
user_0303,2024-05-09T04:00:00,4,19,3,29082091,0,0.1712,0,0,0,0,143.52,0.6685,0,0
user_0303,2024-01-23T08:00:00,8,44,12,14392964,0,0.021,0,0,0,0,182.7,0.8329,0,0
user_0303,2024-11-23T14:00:00,14,34,9,27581109,0,0.0,0,0,0,1,97.13,0.7267,0,0
user_0303,2024-01-27T19:00:00,19,18,8,16954419,0,0.0328,0,0,0,0,171.49,0.67,0,0
user_0303,2024-05-28T05:00:00,5,41,7,19556237,1,0.0988,0,0,0,0,197.83,0.8058,0,0
user_0303,2024-07-15T13:00:00,13,54,4,34836769,0,0.1679,0,0,0,0,171.88,0.9621,0,0
user_0303,2024-09-08T12:00:00,12,50,3,34838253,1,0.0,0,0,0,0,121.84,0.7951,0,0
user_0303,2024-09-19T13:00:00,13,16,1,52079231,3,0.0086,0,0,0,0,110.25,0.8644,0,0
user_0303,2024-06-25T22:00:00,22,62,1,15222468,2,0.1271,0,0,0,0,161.73,0.6901,0,0
user_0303,2024-02-28T07:00:00,7,59,1,1885465,2,0.054,0,0,0,0,211.94,0.8601,0,0
user_0303,2024-10-10T19:00:00,19,4,2,4360542,1,0.0374,0,0,0,0,167.59,0.5309,0,0
user_0303,2024-04-23T17:00:00,17,10,12,17496448,4,0.0864,0,0,0,0,190.51,0.8372,0,0
user_0303,2024-01-20T13:00:00,13,61,10,41351080,0,0.1467,0,0,0,0,119.25,0.5582,0,0
user_0303,2024-09-13T00:00:00,0,71,3,21844949,0,0.0,0,0,0,0,177.37,0.6102,0,0
user_0303,2024-03-23T00:00:00,0,83,11,14648144,0,0.0,0,0,0,0,193.83,0.7316,0,0
user_0303,2024-11-09T02:00:00,2,34,7,35175129,0,0.0218,0,0,0,0,158.81,0.7471,0,0
user_0303,2024-02-14T08:00:00,8,169,5,40060683,0,0.0599,0,0,0,0,102.99,0.9192,0,0
user_0303,2024-12-18T16:00:00,16,19,3,5543200,1,0.0144,0,0,0,0,104.27,0.42,0,0
user_0303,2024-09-02T19:00:00,19,53,8,10480865,3,0.0938,0,0,0,0,198.96,0.8676,0,0
user_0303,2024-05-12T13:00:00,13,116,12,69816060,0,0.0669,0,0,0,0,193.46,0.859,0,0
user_0303,2024-01-05T19:00:00,19,31,0,25309870,0,0.0,0,0,0,0,179.15,0.4642,0,0
user_0303,2024-03-23T13:00:00,13,58,5,1797325,0,0.0,0,0,0,0,111.15,0.9734,0,0
user_0303,2024-08-16T13:00:00,13,73,1,18531042,0,0.0,0,0,0,0,141.77,0.9064,0,0
user_0303,2024-10-31T19:00:00,19,38,6,29108060,1,0.0244,0,0,0,0,170.3,0.5633,0,0
user_0303,2024-07-30T09:00:00,9,53,12,5407769,0,0.0692,0,0,0,0,136.17,0.3498,0,0
user_0303,2024-04-07T12:00:00,12,67,9,9158982,4,0.0207,0,0,0,0,151.34,0.8792,0,0
user_0303,2024-08-28T00:00:00,0,74,0,2138244,0,0.0,0,0,1,0,174.7,0.7997,0,0
user_0303,2024-01-06T07:00:00,7,25,7,49068552,0,0.0,0,0,0,0,229.98,0.7735,0,0
user_0303,2024-03-25T03:00:00,3,57,8,15827618,1,0.0434,0,0,0,0,195.1,0.9959,0,0
user_0303,2024-07-27T00:00:00,0,65,9,39101410,2,0.0268,1,0,0,0,144.88,0.543,0,0
user_0303,2024-01-06T19:00:00,19,16,14,10861658,1,0.0,0,0,0,0,121.31,0.7759,0,0
user_0303,2024-12-26T00:00:00,0,36,11,27499804,1,0.0618,0,0,0,0,134.88,0.8285,0,0
user_0303,2024-04-06T17:00:00,17,56,1,41167904,0,0.0,0,0,0,0,191.61,0.6815,0,0
user_0303,2024-02-23T23:00:00,23,66,5,56320890,0,0.0,0,0,0,0,78.48,0.8263,0,0
user_0303,2024-03-07T11:00:00,11,13,6,16133133,1,0.0633,0,0,0,0,185.37,0.4805,0,0
user_0303,2024-11-08T00:00:00,0,79,8,37871429,1,0.0,0,0,0,0,181.1,0.7265,0,0
user_0303,2024-10-17T11:00:00,11,51,8,12940748,1,0.1564,0,0,0,0,127.51,0.5665,0,0
user_0303,2024-01-13T00:00:00,0,80,5,45229576,2,0.158,0,0,0,0,193.93,0.5015,0,0
user_0303,2024-01-30T06:00:00,6,64,6,13854274,1,0.0705,0,0,0,0,88.39,0.8689,0,0
user_0303,2024-09-08T03:00:00,3,2,2,23093122,0,0.1087,0,0,0,0,187.91,1.1269,0,0
user_0303,2024-04-04T15:00:00,15,60,4,13648660,1,0.0654,0,0,0,0,44.19,0.3661,0,0
user_0303,2024-08-04T19:00:00,19,98,9,18377395,1,0.0,0,0,0,0,171.86,0.6394,0,0
user_0303,2024-06-19T05:00:00,5,92,5,45108639,1,0.0598,0,0,0,0,190.11,0.89,0,0
user_0303,2024-02-10T20:00:00,20,41,3,11203896,0,0.1363,0,0,0,0,113.0,0.711,0,0
user_0303,2024-03-05T15:00:00,15,35,3,42376495,0,0.0049,0,0,0,0,154.14,0.4979,0,0
user_0303,2024-10-04T07:00:00,7,146,9,39853134,2,0.0,0,0,0,0,89.59,0.8323,0,0
user_0303,2024-03-19T01:00:00,1,9,10,13904269,0,0.0993,0,0,0,0,186.53,0.8596,0,0
user_0303,2024-12-04T12:00:00,12,15,5,13988076,0,0.019,0,0,0,0,130.61,0.6877,0,0
user_0303,2024-07-10T18:00:00,18,86,1,9041274,1,0.1293,0,0,0,0,110.53,1.1198,0,0
user_0303,2024-09-11T15:00:00,15,50,0,26508581,2,0.0584,0,0,0,0,143.21,0.838,0,0
user_0303,2024-09-07T04:00:00,4,15,5,11651970,1,0.0,0,0,0,0,133.98,0.5966,0,0
user_0303,2024-09-15T21:00:00,21,38,9,7159588,1,0.076,0,0,1,0,126.2,0.8525,0,0
user_0303,2024-10-18T03:00:00,3,40,2,18212750,0,0.1392,0,0,0,0,78.8,0.7117,0,0
user_0303,2024-05-08T19:00:00,19,22,8,17098915,0,0.0835,0,0,0,0,144.32,0.7412,0,0
user_0303,2024-11-29T16:00:00,16,49,8,899595,2,0.1341,0,0,0,0,178.8,0.3577,0,0
user_0303,2024-02-11T04:00:00,4,114,12,20788789,0,0.0216,0,0,0,0,162.58,0.7247,0,0
user_0303,2024-08-02T03:00:00,3,73,5,8775425,2,0.0376,0,0,0,0,192.35,1.0452,0,0
user_0303,2024-04-25T22:00:00,22,31,3,3312925,0,0.1993,0,0,0,0,151.87,0.5948,0,0
user_0303,2024-08-28T20:00:00,20,40,7,51700321,0,0.0,0,0,0,0,178.33,1.0136,0,0
user_0303,2024-12-08T22:00:00,22,73,0,43699649,0,0.0155,0,0,0,0,161.61,0.5323,0,0
user_0303,2024-05-23T18:00:00,18,6,3,23345467,1,0.0864,0,0,0,0,113.52,0.5922,0,0
user_0303,2024-01-03T02:00:00,2,72,1,22336702,2,0.081,0,0,0,0,128.22,0.6501,0,0
user_0303,2024-09-26T22:00:00,22,45,2,34322935,0,0.0,0,0,0,0,157.38,0.6907,0,0
user_0303,2024-07-30T07:00:00,7,43,5,1571600,1,0.0842,0,0,0,0,154.73,0.7379,0,0
user_0303,2024-06-30T18:00:00,18,38,4,8974166,0,0.0,0,0,0,0,191.61,0.9743,0,0
user_0303,2024-09-06T08:00:00,8,31,8,18207863,0,0.0612,0,0,0,0,158.16,0.6227,0,0
user_0303,2024-10-29T23:00:00,23,1,3,27789479,1,0.0315,0,0,0,0,168.9,0.3303,0,0
user_0303,2024-07-22T08:00:00,8,62,7,4859450,0,0.0425,0,0,0,0,109.58,0.7083,0,0
user_0303,2024-01-15T13:00:00,13,71,8,21192045,1,0.0,0,0,0,0,156.82,1.0118,0,0
user_0303,2024-03-03T05:00:00,5,82,15,12202112,0,0.0,0,0,0,0,144.07,0.727,0,0
user_0303,2024-11-23T03:00:00,3,60,3,20690312,1,0.0769,0,0,0,0,229.0,0.9453,0,0
user_0303,2024-09-29T09:00:00,9,68,7,41558430,1,0.0,0,0,0,0,144.31,0.4768,0,0
user_0303,2024-09-18T05:00:00,5,1,10,25393505,0,0.0707,0,0,0,0,173.12,0.7212,0,0
user_0303,2024-07-07T00:00:00,0,131,4,8577969,2,0.0,0,0,0,0,204.45,0.3961,0,0
user_0303,2024-01-06T21:00:00,21,44,9,8273166,0,0.0,0,0,0,0,149.57,0.6876,0,0
user_0303,2024-12-12T03:00:00,3,3,9,6380420,0,0.0202,0,0,0,0,169.83,0.6599,0,0
user_0303,2024-01-27T09:00:00,9,76,5,12656509,1,0.0,0,0,0,0,177.09,0.6344,0,0
user_0303,2024-10-15T14:00:00,14,63,2,50818312,4,0.0499,0,0,0,0,123.04,0.9632,0,0
user_0303,2024-08-21T23:00:00,23,105,5,29834878,2,0.0405,0,0,0,0,173.78,0.484,0,0
user_0303,2024-10-16T08:00:00,8,1,2,10996982,1,0.0,0,0,0,0,143.64,0.1939,0,0
user_0303,2024-10-06T12:00:00,12,25,7,41035330,3,0.1262,0,0,0,0,162.72,0.8288,0,0
user_0303,2024-09-06T22:00:00,22,10,11,30447736,3,0.088,0,0,0,0,213.05,0.7919,0,0
user_0303,2024-07-16T00:00:00,0,22,5,3364539,1,0.0,0,0,0,0,202.06,0.555,0,0
user_0303,2024-03-09T13:00:00,13,10,5,46409462,0,0.0,0,0,0,0,115.92,0.8419,0,0
user_0303,2024-04-22T21:00:00,21,37,16,23355839,1,0.0,0,0,0,0,231.07,0.6435,0,0
user_0303,2024-01-30T22:00:00,22,65,15,28833124,0,0.0821,0,0,0,0,209.0,0.726,0,0
user_0303,2024-03-16T17:00:00,17,24,5,14898146,0,0.0618,0,0,0,0,206.74,0.3862,0,0
user_0303,2024-02-02T16:00:00,16,107,16,5691799,2,0.0073,0,0,0,0,119.13,0.7401,0,0
user_0303,2024-12-04T02:00:00,2,81,9,22825394,1,0.0772,0,0,0,0,135.59,0.5474,0,0
user_0303,2024-10-27T16:00:00,16,68,6,35185104,1,0.054,0,0,0,0,143.61,0.7794,0,0
user_0303,2024-03-09T01:00:00,1,54,8,39512256,1,0.0,0,0,0,0,188.18,0.3692,0,0
user_0303,2024-02-27T21:00:00,21,63,5,19862843,1,0.0,0,0,0,0,157.12,0.9069,0,0
user_0303,2024-04-20T12:00:00,12,85,4,7065853,2,0.0343,0,0,0,0,128.9,0.6213,0,0
user_0303,2024-04-22T06:00:00,6,1,4,53702392,0,0.0,0,0,0,0,109.92,0.7988,0,0
user_0303,2024-03-09T12:00:00,12,100,6,20525582,1,0.0,0,0,0,0,202.7,0.6675,0,0
user_0303,2024-04-25T21:00:00,21,54,9,43023316,2,0.0,0,0,0,0,186.04,0.9295,0,0
user_0303,2024-06-01T19:00:00,19,11,6,14905684,3,0.0696,0,0,0,0,158.36,0.8694,0,0
user_0303,2024-03-18T09:00:00,9,35,8,49549311,2,0.0,0,0,0,0,151.61,0.9189,0,0
user_0303,2024-05-18T18:00:00,18,21,6,13877938,1,0.0467,0,0,0,0,117.4,0.6921,0,0
user_0304,2024-11-29T11:00:00,11,28,3,3369439,1,0.0094,0,0,0,0,121.03,0.5127,0,1
user_0304,2024-01-14T11:00:00,11,48,6,12732342,4,0.0954,0,0,0,0,154.39,0.6976,0,1
user_0304,2024-02-04T15:00:00,15,30,2,2935537,0,0.0,0,0,0,0,104.41,0.5367,0,1
user_0304,2024-10-22T03:00:00,3,226,126,1314139295,28,1.3149,4,1,1,1,473.93,2.506,1,1
user_0304,2024-08-08T21:00:00,21,5,4,2368232,4,0.0,0,0,0,0,117.06,0.4868,0,1
user_0304,2024-09-20T02:00:00,2,427,203,1634157671,16,2.7412,4,1,1,1,353.61,2.9043,1,1
user_0304,2024-01-04T16:00:00,16,79,3,39253056,1,0.0,0,0,0,0,155.3,1.1005,0,1
user_0304,2024-03-14T05:00:00,5,82,3,8929601,0,0.0923,0,0,0,0,111.65,0.851,0,1
user_0304,2024-01-09T03:00:00,3,180,176,1752144251,44,2.5616,3,0,1,1,387.07,0.8747,1,1
user_0304,2024-02-08T13:00:00,13,47,5,4484333,2,0.1305,0,0,0,0,189.26,0.9995,0,1
user_0304,2024-07-21T04:00:00,4,187,226,1458319980,31,0.2527,5,0,1,1,166.4,1.8182,1,1
user_0304,2024-09-15T02:00:00,2,472,173,1229033208,61,0.566,1,1,1,1,327.55,1.7965,1,1
user_0304,2024-09-22T17:00:00,17,24,14,59453758,0,0.183,0,0,0,0,192.3,0.684,0,1
user_0304,2024-08-18T20:00:00,20,107,3,5197532,0,0.0,0,0,0,0,231.94,0.9211,0,1
user_0304,2024-10-08T07:00:00,7,67,8,59839964,1,0.0,0,0,0,0,149.72,0.6612,0,1
user_0304,2024-08-21T04:00:00,4,147,21,1648426827,41,0.4627,1,1,1,1,584.43,2.5418,1,1
user_0304,2024-03-20T09:00:00,9,72,3,2251247,1,0.0965,0,0,0,0,185.58,1.0379,0,1
user_0304,2024-04-17T05:00:00,5,58,7,23896827,1,0.0313,0,0,0,0,208.22,0.8856,0,1
user_0304,2024-01-19T11:00:00,11,9,9,10428011,1,0.0033,0,0,0,0,74.59,0.9604,0,1
user_0304,2024-04-05T04:00:00,4,72,4,19958750,2,0.0176,0,0,0,0,223.57,0.6186,0,1
user_0304,2024-06-13T06:00:00,6,47,7,10141253,2,0.0,0,0,0,0,140.69,1.0576,0,1
user_0304,2024-11-17T03:00:00,3,260,125,596706924,66,1.9551,0,0,1,1,662.72,2.5532,1,1
user_0304,2024-05-24T04:00:00,4,9,6,3184746,1,0.0268,0,0,0,0,179.18,0.5792,0,1
user_0304,2024-10-12T19:00:00,19,43,11,7264891,0,0.2032,0,0,0,0,162.37,0.2527,0,1
user_0304,2024-01-15T01:00:00,1,196,153,1198982622,20,2.4505,6,0,1,0,290.69,0.9886,1,1
user_0304,2024-10-05T13:00:00,13,1,8,48687066,2,0.0469,0,0,0,0,223.08,0.6379,0,1
user_0304,2024-03-03T19:00:00,19,45,11,36761478,1,0.0,0,0,0,0,214.51,1.0721,0,1
user_0304,2024-09-26T13:00:00,13,46,10,48838547,2,0.0,0,0,0,0,113.17,0.5668,0,1
user_0304,2024-08-31T17:00:00,17,20,11,5538482,1,0.0,0,0,0,0,122.92,0.6441,0,1
user_0304,2024-02-14T06:00:00,6,123,7,28687522,1,0.0,0,0,1,0,127.38,1.0029,0,1
user_0304,2024-11-04T06:00:00,6,63,10,40486378,2,0.0319,0,0,0,0,208.28,0.715,0,1
user_0304,2024-04-18T03:00:00,3,286,50,1781726084,20,0.5365,2,0,1,1,429.76,1.0417,1,1
user_0304,2024-11-06T03:00:00,3,350,238,1387558970,69,2.5739,2,0,1,0,380.06,0.7644,1,1
user_0304,2024-11-21T04:00:00,4,330,164,2401404948,77,0.8138,6,0,1,1,224.91,0.7042,1,1
user_0304,2024-03-16T03:00:00,3,53,12,8792102,1,0.0,0,0,0,0,129.3,0.7367,0,1
user_0304,2024-01-21T08:00:00,8,53,2,39071559,1,0.0011,0,0,0,0,123.88,0.3561,0,1
user_0304,2024-08-31T10:00:00,10,71,8,16354017,1,0.0447,0,0,0,0,209.33,0.7132,0,1
user_0304,2024-06-09T07:00:00,7,66,3,13432223,0,0.1716,0,0,0,0,184.03,1.0024,0,1
user_0304,2024-06-09T00:00:00,0,94,5,3553390,1,0.0019,0,0,0,0,98.68,0.678,0,1
user_0304,2024-03-31T16:00:00,16,15,6,6902844,0,0.0,0,0,0,0,150.32,1.1061,0,1
user_0304,2024-05-15T02:00:00,2,351,108,1210986072,74,2.8389,5,0,1,0,316.61,1.8237,1,1
user_0304,2024-06-07T05:00:00,5,4,9,3464873,0,0.0665,0,0,0,0,176.88,0.9581,0,1
user_0304,2024-10-23T13:00:00,13,1,4,9203624,1,0.0174,0,0,0,0,114.22,0.6778,0,1
user_0304,2024-05-14T17:00:00,17,83,2,7539210,1,0.0,0,0,0,0,72.75,0.9131,0,1
user_0304,2024-01-13T23:00:00,23,168,137,778531398,72,2.3182,4,1,1,0,238.38,0.7683,1,1
user_0304,2024-07-21T13:00:00,13,47,11,13108971,0,0.0922,0,0,0,0,195.3,0.4495,0,1
user_0304,2024-10-29T23:00:00,23,287,120,963171285,17,0.2555,3,0,1,0,516.9,1.7974,1,1
user_0304,2024-03-27T03:00:00,3,328,79,2735694422,66,2.624,5,0,1,0,587.0,0.6339,1,1
user_0304,2024-05-04T01:00:00,1,53,8,24060398,2,0.1859,0,0,0,0,194.96,0.7676,0,1
user_0304,2024-11-10T04:00:00,4,227,105,1766435378,55,1.0974,5,1,1,1,179.28,1.4565,1,1
user_0304,2024-10-29T11:00:00,11,44,2,12327989,0,0.0,1,0,0,0,165.66,0.8387,0,1
user_0304,2024-10-11T17:00:00,17,51,249,2710639470,5,0.1534,3,0,1,0,329.72,1.6505,1,1
user_0304,2024-09-25T03:00:00,3,1,18,34598147,0,0.1416,0,0,0,0,140.52,0.8216,0,1
user_0304,2024-03-09T11:00:00,11,94,6,23903597,1,0.0681,0,0,0,0,128.66,0.3717,0,1
user_0304,2024-10-26T09:00:00,9,49,4,34703049,1,0.0,0,0,0,0,157.06,0.6263,0,1
user_0304,2024-03-08T01:00:00,1,183,122,719822053,76,0.2284,4,1,1,0,432.44,1.1195,1,1
user_0304,2024-09-05T22:00:00,22,47,10,16825661,1,0.078,0,0,0,0,179.18,0.4014,0,1
user_0304,2024-05-23T07:00:00,7,13,3,60910915,0,0.0,0,0,0,0,185.25,1.0653,0,1
user_0304,2024-01-16T22:00:00,22,24,8,48094278,1,0.0983,0,0,0,0,177.25,0.7071,0,1
user_0304,2024-02-20T00:00:00,0,192,15,1876089370,57,2.0202,2,1,1,1,298.72,1.2101,1,1
user_0304,2024-12-07T22:00:00,22,25,5,19012518,0,0.102,0,0,0,0,186.66,0.7389,0,1
user_0304,2024-10-28T01:00:00,1,211,161,1533453921,7,1.2301,4,1,1,1,266.74,2.3549,1,1
user_0304,2024-07-15T18:00:00,18,11,8,2598525,0,0.0051,0,0,0,0,92.3,0.5643,0,1
user_0304,2024-12-05T18:00:00,18,8,5,27890380,1,0.0776,0,0,0,0,227.74,0.5836,0,1
user_0304,2024-09-16T15:00:00,15,86,9,21680989,2,0.0,0,0,0,0,176.82,0.7596,0,1
user_0304,2024-06-13T20:00:00,20,21,0,1468243,0,0.1048,0,0,0,0,165.73,0.9751,0,1
user_0304,2024-09-12T08:00:00,8,35,11,60110370,0,0.0956,0,0,0,0,104.77,0.6018,0,1
user_0304,2024-07-13T14:00:00,14,29,8,38110492,2,0.0,0,0,0,0,219.82,0.4941,0,1
user_0304,2024-05-26T02:00:00,2,2,7,2852163,3,0.0,0,0,0,0,58.18,0.8523,0,1
user_0304,2024-06-23T09:00:00,9,25,3,20432257,2,0.0704,0,0,1,0,86.55,0.6525,0,1
user_0304,2024-06-27T02:00:00,2,186,170,1693473902,67,1.7111,3,0,1,1,119.3,1.4289,1,1
user_0304,2024-12-09T00:00:00,0,236,279,968200485,44,1.7647,3,0,1,1,219.46,0.8497,1,1
